user_id	track_id	track_name	artist_id	artist_name	playcount	last_played
user_000051	7eca082a-4b79-49d9-812d-1c9711cfe346	Lullaby	69ee3720-a7cb-4402-b48d-a02c366f2bcf	The Cure	2	2008-06-20T21:13:51Z
user_000051	7ee10fcf-4481-4080-86cd-6056c1341657	Blue Light	8c538f11-c141-4588-8ecb-931083524186	Bloc Party	10	2008-11-06T12:36:36Z
user_000051	82ee74b0-2461-4653-9384-465d3e2557e0	You Know I'M No Good	dfe9a7c4-8cf2-47f4-9dcb-d233c2b86ec3	Amy Winehouse	22	2009-03-15T20:14:10Z
user_000051	83b416db-4ee1-4560-a3b3-52fd453eb285	Silence	8f6bd1e4-fbe1-4f50-aa9b-94c450ec0f11	Portishead	4	2008-04-28T20:11:51Z
user_000051	83cf16bc-01db-4766-9e3e-f3c796639cf2	High And Dry	a74b1b7f-71a5-4011-9441-d0b5e4122711	Radiohead	3	2008-06-21T00:37:43Z
user_000051	858bb931-555c-41d3-ac96-4218c1c88531	Nancy Boy	847e8284-8582-4b0e-9c26-b042a4f49e57	Placebo	3	2008-10-26T22:57:01Z
user_000051	8618e305-4289-4574-8acc-d5d8ec6b7411	House Of Cards	a74b1b7f-71a5-4011-9441-d0b5e4122711	Radiohead	3	2008-04-25T22:22:58Z
user_000051	86cc4d92-96cd-4aae-aec8-a7e6b130a233	Andy, You'Re A Star	95e1ead9-4d31-4808-a7ac-32c3614c116b	The Killers	2	2008-03-10T05:01:37Z
user_000051	87802163-248b-4766-a051-ac5fcd5dd548	The Fallen	aa7a2827-f74b-473c-bd79-03d065835cf7	Franz Ferdinand	3	2008-07-23T19:20:14Z
user_000051	8a61534c-f605-4b76-a6f3-856124aeb13a	Tell Her Tonight	aa7a2827-f74b-473c-bd79-03d065835cf7	Franz Ferdinand	1	2007-12-17T21:12:04Z
user_000051	8e74dd9d-e5a3-4acd-918a-c36a0f8cda84	Angel	10adbe5e-a2c0-4bf3-8249-2b4cbf6e6ca8	Massive Attack	2	2009-03-24T04:55:14Z
user_000051	8fa2de7e-49e0-4201-87ae-d9f2bab81730	Nude	a74b1b7f-71a5-4011-9441-d0b5e4122711	Radiohead	7	2008-04-25T22:04:27Z
user_000051	9170054a-8a9b-4f33-b31f-4ed58347154a	Wandering Star	8f6bd1e4-fbe1-4f50-aa9b-94c450ec0f11	Portishead	2	2007-12-10T21:47:50Z
user_000051	977c23ba-10e0-4c03-a882-5896e58717ae	Numb	8f6bd1e4-fbe1-4f50-aa9b-94c450ec0f11	Portishead	2	2009-03-24T05:30:47Z
user_000051	987a88ef-6f47-479c-a0ad-1a17aa85e8ed	Electric Feel	c485632c-b784-4ee9-8ea1-c5fb365681fc	Mgmt	1	2009-03-20T01:01:03Z
user_000051	9aa9edb6-822f-4437-b60a-5b34fa7d5f9c	Eddie'S Gun	f82f3a3e-29c2-42ca-b589-bc5dc210fa9e	The Kooks	8	2008-10-30T12:47:33Z
user_000051	9da530c1-705e-40e6-9916-86076b76c8f8	Speed Of Sound	cc197bad-dc9c-440d-a5b5-d52ba2e14234	Coldplay	2	2008-06-04T23:50:04Z
user_000051	9e2ad5bc-c6f9-40d2-a36f-3122ee2072a3	Karma Police	a74b1b7f-71a5-4011-9441-d0b5e4122711	Radiohead	2	2008-07-09T04:36:29Z
user_000051	9e822be1-3e68-4786-a901-237dcbdf2226	Just Like Heaven	69ee3720-a7cb-4402-b48d-a02c366f2bcf	The Cure	2	2008-06-20T21:10:10Z
user_000051	a00f964e-1030-44b5-8dd5-11ee25e26f29	Mr Brightside	95e1ead9-4d31-4808-a7ac-32c3614c116b	The Killers	8	2008-10-21T02:59:51Z
user_000051	a01ce43e-1706-4c7e-b461-1265b9615377	Evil And A Heathen	aa7a2827-f74b-473c-bd79-03d065835cf7	Franz Ferdinand	11	2009-03-23T12:55:04Z
user_000051	a1818245-54db-4881-86be-7ff3180c3e06	Take Me Out	aa7a2827-f74b-473c-bd79-03d065835cf7	Franz Ferdinand	3	2008-10-29T14:03:07Z
user_000051	a28635ae-0520-401c-be53-20f4846f0113	Knights Of Cydonia	9c9f1380-2516-4fc9-a3e6-f9f61941d090	Muse	10	2008-10-31T14:02:26Z
user_000051	a345146f-41f8-484e-a03a-e2c86a424ba1	Bodysnatchers	a74b1b7f-71a5-4011-9441-d0b5e4122711	Radiohead	15	2008-04-25T21:56:17Z
user_000051	a478f801-521b-40e7-8bb4-5faeffb1f3e4	The Scientist	cc197bad-dc9c-440d-a5b5-d52ba2e14234	Coldplay	3	2008-01-21T18:19:09Z
user_000051	a528ba1a-564f-42da-9953-01f7db07e881	City Of Delusion	9c9f1380-2516-4fc9-a3e6-f9f61941d090	Muse	3	2008-10-19T20:24:24Z
user_000051	a5741d3d-c925-4070-8a83-910d23eb33d4	I Will Follow You Into The Dark	0039c7ae-e1a7-4a7d-9b49-0cbc716821a6	Death Cab For Cutie	6	2008-09-24T05:15:52Z
user_000051	a71a53cb-f0b7-4c76-9109-cb75b425bf9c	Club Foot	69b39eab-6577-46a4-a9f5-817839092033	Kasabian	10	2008-10-31T01:27:31Z
user_000051	aa25d281-b2bc-4555-9798-7f4413a3f243	Pictures Of You	69ee3720-a7cb-4402-b48d-a02c366f2bcf	The Cure	1	2008-04-03T05:12:13Z
user_000051	ab3f9dac-41e5-4cf4-bf0a-b0b9516f973a	Sing For Absolution	9c9f1380-2516-4fc9-a3e6-f9f61941d090	Muse	1	2008-10-19T19:54:51Z
user_000051	b0d40fde-31d6-4c1d-9130-5976ab3c9f26	That'S Not My Name	e618770f-e994-41c3-856f-1eedf56b6d74	The Ting Tings	36	2009-03-28T16:24:51Z
user_000051	b642887c-a879-4c41-9998-bb255f19ad46	Everyday I Love You Less And Less	90218af4-4d58-4821-8d41-2ee295ebbe21	Kaiser Chiefs	4	2008-07-08T00:28:05Z
user_000051	b7e172f3-1f8f-49bf-a4a9-141cd64979c7	Love Is A Losing Game	dfe9a7c4-8cf2-47f4-9dcb-d233c2b86ec3	Amy Winehouse	31	2009-03-18T03:36:46Z
user_000051	c102891a-d4dd-442b-83b5-fa57cc6c1026	Hysteria	9c9f1380-2516-4fc9-a3e6-f9f61941d090	Muse	17	2008-10-31T13:49:29Z
user_000051	c257113a-c792-4f8d-b18f-2bf1fe8f863f	Hide And Seek	328d146c-79f1-4eb6-9e40-8ee5710c14e5	Imogen Heap	1	2008-07-14T20:55:12Z
user_000051	c2f1ab81-cb20-4617-80d5-db055eff889a	Cheating On You	aa7a2827-f74b-473c-bd79-03d065835cf7	Franz Ferdinand	3	2008-03-01T03:58:01Z
user_000051	c3823516-739c-4697-933b-f7f260e9aa60	Soldier'S Poem	9c9f1380-2516-4fc9-a3e6-f9f61941d090	Muse	3	2008-10-19T19:49:42Z
user_000051	c3ab11a5-3fd3-4e03-be70-30300519de6a	Videotape	a74b1b7f-71a5-4011-9441-d0b5e4122711	Radiohead	2	2008-04-25T22:32:35Z
user_000051	c741a7ef-dd33-4c79-a4d4-8745d9675620	Kids	c485632c-b784-4ee9-8ea1-c5fb365681fc	Mgmt	2	2009-03-20T01:04:34Z
user_000051	c837f888-d471-4b07-bcbc-1b9f7406ec1a	It Could Be Sweet	8f6bd1e4-fbe1-4f50-aa9b-94c450ec0f11	Portishead	2	2008-02-20T21:34:49Z
user_000051	c8e52fad-05b1-47d0-8ce5-3f6f06f97806	Little Sister	7dc8f5bd-9d0b-4087-9f73-dc164950bbd8	Queens Of The Stone Age	5	2008-10-27T00:28:33Z
user_000051	c988fa34-8382-43f3-87af-49dc94018c1e	Last Nite	f181961b-20f7-459e-89de-920ef03c7ed0	The Strokes	5	2008-11-24T13:19:15Z
user_000051	ca4b6e60-eed5-48ca-a88b-a77052341a9e	Young Folks	32a83250-7e26-422d-b9ac-f4564343e9ce	Peter Bjorn And John	20	2008-10-31T14:39:49Z
user_000051	cf8ebc20-e0d4-4881-ab54-804d97e75aa4	Roads	8f6bd1e4-fbe1-4f50-aa9b-94c450ec0f11	Portishead	5	2009-03-24T05:20:28Z
user_000051	d0eb0d3c-cf52-4e23-8b6d-2fd03f7c8f70	Slow Hands	b23e8a63-8f47-4882-b55b-df2c92ef400e	Interpol	27	2009-03-15T17:38:29Z
user_000051	d36b0bd9-f8cb-4241-b7b6-151c7eb8e05d	Do You Want To	aa7a2827-f74b-473c-bd79-03d065835cf7	Franz Ferdinand	5	2009-03-23T12:41:42Z
user_000051	d604a1b6-2cbd-4dc6-9682-a746405f247b	Map Of The Problematique	9c9f1380-2516-4fc9-a3e6-f9f61941d090	Muse	6	2008-10-19T19:45:23Z
user_000051	db16d0b3-b8ce-4aa8-a11a-e4d53cc7f8a6	Such Great Heights	299278d3-25dd-4f30-bae4-5b571c28034d	The Postal Service	1	2008-04-06T03:17:59Z
user_000051	dc245436-aacf-432a-8f8f-6cf50951f710	Na Na Na Na Naa	90218af4-4d58-4821-8d41-2ee295ebbe21	Kaiser Chiefs	1	2008-04-25T20:04:02Z
user_000051	dd7ff71a-c84a-42a3-ba27-98a7de08770e	Somewhere Only We Know	c7020c6d-cae9-4db3-92a7-e5c561cbad50	Keane	12	2009-03-24T02:02:35Z
user_000051	e0c81899-a69b-42e7-bc57-1edd2f30562a	Like Eating Glass	8c538f11-c141-4588-8ecb-931083524186	Bloc Party	8	2008-11-09T13:56:56Z
user_000051	e5be3063-0f68-4c28-8a4e-d19a354b0872	15 Step	a74b1b7f-71a5-4011-9441-d0b5e4122711	Radiohead	5	2008-07-09T05:16:36Z
user_000051	e6e49d48-29d6-4eb0-85eb-98faff008f03	Processed Beats	69b39eab-6577-46a4-a9f5-817839092033	Kasabian	3	2008-10-31T01:30:22Z
user_000051	e92ce0b9-031c-451d-aee9-c6a248f93cf3	Over And Over	d8915e13-d67a-4aa0-9c0b-1f126af951af	Hot Chip	38	2008-10-18T21:11:00Z
user_000051	ee665b60-8023-4452-8c14-a996670619de	C'Mere	b23e8a63-8f47-4882-b55b-df2c92ef400e	Interpol	59	2009-04-21T02:23:08Z
user_000051	f1a6a40f-78f5-4918-968d-f64363bae94c	Harder, Better, Faster, Stronger	056e4f3e-d505-4dad-8ec1-d04f521cbb56	Daft Punk	10	2008-10-04T18:08:01Z
user_000051	f21490b1-a32d-41a8-a49f-08270fae13df	She'S Hearing Voices	8c538f11-c141-4588-8ecb-931083524186	Bloc Party	21	2008-11-06T12:39:24Z
user_000051	f319e959-c815-41f6-b1b4-65a7103debad	Everybody'S Changing	c7020c6d-cae9-4db3-92a7-e5c561cbad50	Keane	11	2009-03-24T02:15:06Z
user_000051	f3bba4cd-8018-468b-902e-bc8f029593e5	Teardrop	10adbe5e-a2c0-4bf3-8249-2b4cbf6e6ca8	Massive Attack	34	2009-03-24T05:01:31Z
user_000051	f5e93176-0829-4823-a5be-3333e226824b	I Bet You Look Good On The Dancefloor	ada7a83c-e3e1-40f1-93f9-3e73dbc9298a	Arctic Monkeys	15	2008-10-18T19:30:24Z
user_000051	f67934a9-fdb1-4cdd-8e23-209b220f8a8d	Daylight	cc197bad-dc9c-440d-a5b5-d52ba2e14234	Coldplay	2	2008-01-21T18:29:25Z
user_000051	f6b0d094-f2c3-476c-b4cc-f354cb377929	In My Place	cc197bad-dc9c-440d-a5b5-d52ba2e14234	Coldplay	5	2008-10-18T15:40:45Z
user_000051	f74b48a6-5a60-4b5a-864d-3ecb7e983c31	Weird Fishes/Arpeggi	a74b1b7f-71a5-4011-9441-d0b5e4122711	Radiohead	5	2008-04-25T22:06:51Z
user_000051	faac4222-d476-48bd-aaac-e2b46b0f8262	Narc	b23e8a63-8f47-4882-b55b-df2c92ef400e	Interpol	11	2009-02-28T21:20:59Z
user_000051	ff1e3e1a-f6e8-4692-b426-355880383bb6	Supermassive Black Hole	9c9f1380-2516-4fc9-a3e6-f9f61941d090	Muse	11	2008-10-31T13:57:17Z
user_000051	ffac3cb1-a5e9-4f31-952d-45323f3640d5	Faust Arp	a74b1b7f-71a5-4011-9441-d0b5e4122711	Radiohead	3	2008-04-25T22:15:58Z
user_000059	02011500-814c-461c-b3a6-f24fe68ee5a1	Risingson	10adbe5e-a2c0-4bf3-8249-2b4cbf6e6ca8	Massive Attack	7	2007-04-14T23:10:24Z
user_000059	03902941-c292-4044-87b9-b23d87d8cdbb	Modern Way	90218af4-4d58-4821-8d41-2ee295ebbe21	Kaiser Chiefs	1	2006-05-16T22:12:57Z
user_000059	046e4951-5daa-4bd0-8b6a-5b47b27583c9	Jacqueline	aa7a2827-f74b-473c-bd79-03d065835cf7	Franz Ferdinand	1	2006-05-02T16:42:31Z
user_000059	07689d4c-540d-4518-9a41-52931b7f061f	Neighborhood #3 (Power Out)	52074ba6-e495-4ef3-9bb4-0703888a9f68	Arcade Fire	3	2006-09-28T21:13:59Z
user_000059	0a9540f3-d506-497e-8f5a-24d24f8664f8	The Dark Of The Matinée	aa7a2827-f74b-473c-bd79-03d065835cf7	Franz Ferdinand	1	2006-04-27T14:26:35Z
user_000059	0e6871fc-d16f-4cc8-86fc-c8d368f906d4	In The Waiting Line	c23b637b-97c6-41eb-8ef6-6c724efc80a8	Zero 7	2	2007-02-11T01:04:21Z
user_000059	0fcdfdd0-2a73-4a3f-b5bf-2d9cd496578f	Mad World	3d65bead-6eae-4012-8665-d5f593ea4a62	Gary Jules	1	2006-05-19T13:46:21Z
user_000059	10129849-607d-4650-8edc-74839252ab23	Everything Will Be Alright	95e1ead9-4d31-4808-a7ac-32c3614c116b	The Killers	2	2006-05-17T12:43:37Z
user_000059	10d1062a-7275-458f-ad0d-906eeaa22c57	Under The Bridge	8bfac288-ccc5-448d-9573-c33ea2aa5c30	Red Hot Chili Peppers	1	2007-02-09T19:51:57Z
user_000059	10e70c5b-3e8d-4c49-b3fa-2f404e0dc834	Someday You Will Be Loved	0039c7ae-e1a7-4a7d-9b49-0cbc716821a6	Death Cab For Cutie	2	2007-02-24T22:18:01Z
user_000059	13dd61c7-ce73-4e97-9f0c-9f0e53144411	Closer	b7ffd2af-418f-4be2-bdd1-22f8b48613da	Nine Inch Nails	1	2007-02-09T20:52:07Z
user_000059	16cb323e-533c-4873-abaf-b5330ec59778	Come On Home	aa7a2827-f74b-473c-bd79-03d065835cf7	Franz Ferdinand	1	2006-10-02T14:36:30Z
user_000059	18441305-0d00-4f4f-a932-2e3262e8f793	Knives Out	a74b1b7f-71a5-4011-9441-d0b5e4122711	Radiohead	1	2006-04-27T13:58:53Z
user_000059	18c1e5b3-f431-400a-90fe-779d04d012f3	Riot Van	ada7a83c-e3e1-40f1-93f9-3e73dbc9298a	Arctic Monkeys	1	2006-09-14T13:27:47Z
user_000059	1a383131-c896-4a55-b990-ed9aed78d95c	This Fire	aa7a2827-f74b-473c-bd79-03d065835cf7	Franz Ferdinand	1	2006-05-05T16:50:38Z
user_000059	1c0377bb-c00b-4bbe-b4b2-615f13324adc	Idioteque	a74b1b7f-71a5-4011-9441-d0b5e4122711	Radiohead	4	2007-09-06T18:53:24Z
user_000059	1c7e1f6e-be0d-4d13-998a-75236bd3b47c	Warning Sign	cc197bad-dc9c-440d-a5b5-d52ba2e14234	Coldplay	3	2006-09-11T14:21:29Z
user_000059	1e3668b5-3053-40f7-8bda-0ba987b37cbe	Porcelain	8970d868-0723-483b-a75b-51088913d3d4	Moby	1	2008-04-13T18:05:33Z
user_000059	1e8857d3-55ad-417c-8370-ff3e45bd2255	I Predict A Riot	90218af4-4d58-4821-8d41-2ee295ebbe21	Kaiser Chiefs	2	2006-05-17T03:34:06Z
user_000059	1ea841de-507b-4ec6-89ae-aaba615e9370	Auf Achse	aa7a2827-f74b-473c-bd79-03d065835cf7	Franz Ferdinand	1	2006-05-09T16:27:19Z
user_000059	1f21c40d-6e29-4c67-a5c9-fa50aa59b3e7	Remember	cb67438a-7f50-4f2b-a6f1-2bb2729fd538	Air	1	2006-05-17T13:20:08Z
user_000059	2042ce91-f5fe-4fce-b451-b3354843b193	In Bloom	5b11f4ce-a62d-471e-81fc-a69a8278c7da	Nirvana	1	2007-02-18T16:45:18Z
user_000059	20919a48-4ad5-409c-b639-8db7ca9f9e7a	Fix You	cc197bad-dc9c-440d-a5b5-d52ba2e14234	Coldplay	3	2006-05-18T14:54:52Z
user_000059	23c3c36b-9449-4484-9040-6ef2125999aa	Exit Music (For A Film)	a74b1b7f-71a5-4011-9441-d0b5e4122711	Radiohead	1	2007-04-17T02:59:01Z
user_000059	23fc71ce-9232-47e7-8509-ba0209460f24	Darts Of Pleasure	aa7a2827-f74b-473c-bd79-03d065835cf7	Franz Ferdinand	1	2006-05-02T13:58:33Z
user_000059	276ccc59-119f-4e61-90e8-be32ab4f79fa	Crooked Teeth	0039c7ae-e1a7-4a7d-9b49-0cbc716821a6	Death Cab For Cutie	2	2007-02-24T22:21:08Z
user_000059	2a37ad88-330c-4e31-abc6-331e20621805	Sour Times	8f6bd1e4-fbe1-4f50-aa9b-94c450ec0f11	Portishead	1	2006-09-14T13:42:28Z
user_000059	2a5c6d93-f153-44e5-b747-2bd7b5156212	The Man Who Sold The World	5b11f4ce-a62d-471e-81fc-a69a8278c7da	Nirvana	1	2006-10-16T13:48:48Z
user_000059	2b4c50b4-4aa9-4387-9b18-f17d04410ef7	All These Things That I'Ve Done	95e1ead9-4d31-4808-a7ac-32c3614c116b	The Killers	5	2006-06-05T14:54:56Z
user_000059	2bb6ce74-92f2-4750-8891-0627f6ee48ff	Believe Me Natalie	95e1ead9-4d31-4808-a7ac-32c3614c116b	The Killers	2	2006-05-17T08:11:17Z
user_000059	2d06f1ff-41e5-4e53-913a-c670b99c9d1e	Maps	584c04d2-4acc-491b-8a0a-e63133f4bfc4	Yeah Yeah Yeahs	2	2006-10-30T17:58:15Z
user_000059	2d982a74-a21a-4714-9d81-405ede915053	Comfortably Numb	83d91898-7763-47d7-b03b-b92132375c47	Pink Floyd	1	2007-02-09T12:58:21Z
user_000059	2fe73d9b-a345-4673-b09f-1a67eca27b94	Breathe Me	2f548675-008d-4332-876c-108b0c7ab9c5	Sia	1	2006-05-11T15:00:49Z
user_000059	331c8d46-0fa2-467f-8584-bd7b310be97e	Amsterdam	cc197bad-dc9c-440d-a5b5-d52ba2e14234	Coldplay	2	2006-05-17T04:43:44Z
user_000059	3752e069-27a6-4819-99d5-11aec26d90a7	Smack My Bitch Up	4a4ee089-93b1-4470-af9a-6ff575d32704	The Prodigy	2	2006-08-14T13:09:27Z
user_000059	3e2402a4-7803-4ea4-9683-bf1304f9dcf5	Don'T Look Back In Anger	39ab1aed-75e0-4140-bd47-540276886b60	Oasis	1	2007-02-07T01:00:04Z
user_000059	3e8b5133-da14-4d9d-a1b0-0848bb6ae2ea	Last Living Souls	e21857d5-3256-4547-afb3-4b6ded592596	Gorillaz	1	2007-02-25T00:13:16Z
user_000059	3fa3099d-c1ee-4c8c-90cd-d3265d171b65	Svefn-G-Englar	f6f2326f-6b25-4170-b89d-e235b25508e8	Sigur Rós	2	2008-03-25T07:14:59Z
user_000059	43156f35-eead-47a8-9ffe-6fdcd915f031	Creep	a74b1b7f-71a5-4011-9441-d0b5e4122711	Radiohead	5	2007-09-06T19:57:02Z
user_000059	4381574e-7a46-4773-b23a-372dbbe1ff59	Munich	0efe858c-89e5-4e47-906a-356fa953fd6e	Editors	1	2006-10-23T16:04:43Z
user_000059	45024040-a343-4141-9bc9-27ef0cc9163d	Somebody Told Me	95e1ead9-4d31-4808-a7ac-32c3614c116b	The Killers	5	2006-10-30T14:49:50Z
user_000059	4524d8db-3d9f-4349-aa0e-185a2a6ae502	Wonderwall	39ab1aed-75e0-4140-bd47-540276886b60	Oasis	16	2007-02-07T01:31:35Z
user_000059	46909ba9-46c7-461e-a2ef-280eacd550e4	Jenny Was A Friend Of Mine	95e1ead9-4d31-4808-a7ac-32c3614c116b	The Killers	2	2006-05-17T02:03:43Z
user_000059	47c55bd9-0bd8-45b0-8a3c-c9b0ddfb98d2	Succexy	4449ccf6-c948-4d33-aa97-b6ad98ce4b5b	Metric	4	2007-05-18T22:34:37Z
user_000059	49888c84-b4f7-491e-a93c-40c6c0393c19	Paranoid Android	a74b1b7f-71a5-4011-9441-d0b5e4122711	Radiohead	6	2007-09-06T19:08:42Z
user_000059	4a7fea2e-545b-4c63-bc9a-9943cc3a29d7	Airbag	a74b1b7f-71a5-4011-9441-d0b5e4122711	Radiohead	2	2006-09-29T18:18:50Z
user_000059	4b8928cd-19e3-4b11-bf08-a1b35c0414d6	Only You	8f6bd1e4-fbe1-4f50-aa9b-94c450ec0f11	Portishead	1	2008-03-30T16:45:21Z
user_000059	4d7b8fcb-fafc-4416-9170-752f12e10a2e	Optimistic	a74b1b7f-71a5-4011-9441-d0b5e4122711	Radiohead	4	2007-09-06T19:48:46Z
user_000059	4e6b187a-b6b6-4afd-a310-07fa9fdfd807	Stairway To Heaven	74e2c381-7a79-4c21-8738-20da383e14d2	Dread Zeppelin	1	2007-02-09T13:32:44Z
user_000059	4e934b0e-4e35-418a-a620-109ba80c4476	Anyone Can Play Guitar	a74b1b7f-71a5-4011-9441-d0b5e4122711	Radiohead	3	2007-09-06T20:34:27Z
user_000059	4f063cd8-1c74-4ef1-8d68-236123ef6438	Breathe	4a4ee089-93b1-4470-af9a-6ff575d32704	The Prodigy	1	2006-10-30T16:10:27Z
user_000059	522da5b6-9ce1-4fbb-9262-4914b91fb532	Green Eyes	cc197bad-dc9c-440d-a5b5-d52ba2e14234	Coldplay	1	2006-05-03T14:12:13Z
user_000059	526bd613-fddd-4bd6-9137-ab709ac74cab	While My Guitar Gently Weeps	b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d	The Beatles	1	2007-02-03T08:33:17Z
user_000059	5551e780-656c-410f-91ff-03aed3af9b7a	Crown Of Love	52074ba6-e495-4ef3-9bb4-0703888a9f68	Arcade Fire	9	2006-12-20T22:01:08Z
user_000059	560062d0-e122-46be-9d89-0f3b44077fdf	Mr. Brightside	95e1ead9-4d31-4808-a7ac-32c3614c116b	The Killers	7	2006-06-05T16:36:20Z
user_000059	5616efb3-4c50-40ab-a792-e2e34faae75f	Morning Bell	a74b1b7f-71a5-4011-9441-d0b5e4122711	Radiohead	3	2007-09-06T19:44:16Z
user_000059	57d079a0-a195-453e-bb01-9ccff26a5de2	Iris	e2c00c56-8365-4160-9f40-a64682917633	The Goo Goo Dolls	2	2006-06-01T13:31:07Z
user_000059	58b961e1-a2ef-4e92-a82b-199b15bb3cd8	Politik	cc197bad-dc9c-440d-a5b5-d52ba2e14234	Coldplay	1	2006-05-17T01:57:54Z
user_000059	59089222-1d55-45ff-b194-055780853a74	From The Ritz To The Rubble	ada7a83c-e3e1-40f1-93f9-3e73dbc9298a	Arctic Monkeys	1	2006-10-23T13:51:08Z
user_000059	5ad10d77-123d-4768-83b5-76f483596107	Oh My God	90218af4-4d58-4821-8d41-2ee295ebbe21	Kaiser Chiefs	2	2006-05-17T08:14:52Z
user_000059	5cb83907-1657-432a-bacd-7a07b09e9ce5	On Top	95e1ead9-4d31-4808-a7ac-32c3614c116b	The Killers	3	2006-05-23T16:27:05Z
user_000059	5ce2cef0-e070-429b-9f98-7f06c9ea57b9	Helicopter	8c538f11-c141-4588-8ecb-931083524186	Bloc Party	2	2006-05-02T15:02:09Z
user_000059	5fdd8cf0-ebd0-4259-a5f1-84130d5bd4ca	I Might Be Wrong	a74b1b7f-71a5-4011-9441-d0b5e4122711	Radiohead	1	2006-09-07T15:50:53Z
user_000059	60bd9d53-01ff-4562-8058-eb44b3940317	Everything In Its Right Place	a74b1b7f-71a5-4011-9441-d0b5e4122711	Radiohead	4	2007-09-06T19:21:56Z
user_000059	610c0012-6eb4-42a0-b759-3a2532ce0f15	The Tourist	a74b1b7f-71a5-4011-9441-d0b5e4122711	Radiohead	2	2006-08-09T14:07:48Z
user_000059	667ed35f-fbfb-440b-8351-9473ea2043b2	Lithium	5b11f4ce-a62d-471e-81fc-a69a8278c7da	Nirvana	1	2007-02-18T16:49:28Z
user_000059	69443781-a8e6-4ee8-8b76-baa50e5e246b	God Put A Smile Upon Your Face	cc197bad-dc9c-440d-a5b5-d52ba2e14234	Coldplay	1	2006-05-08T16:25:31Z
user_000059	695d0c34-e5da-4f0a-b27c-67ae9ae0e8f4	Personal Jesus	8538e728-ca0b-4321-b7e5-cff6565dd4c0	Depeche Mode	1	2006-09-22T16:32:29Z
user_000059	6a4cbfba-764e-4bf4-9c83-383508261509	So Here We Are	8c538f11-c141-4588-8ecb-931083524186	Bloc Party	1	2006-09-25T18:26:24Z
user_000059	6c7fadb6-2cca-4a20-b8df-9994e7008cb2	Glory Box	8f6bd1e4-fbe1-4f50-aa9b-94c450ec0f11	Portishead	3	2007-02-10T00:16:37Z
user_000059	6dfe539c-d453-4352-a744-4942dbdb1bd6	All Apologies	5b11f4ce-a62d-471e-81fc-a69a8278c7da	Nirvana	1	2006-05-02T15:06:00Z
user_000059	702fedbd-761d-46e1-ac0d-80ad99ec7894	Cold Water	2119beb8-6ac5-4f21-82a4-b831c90c0024	Damien Rice	1	2006-05-23T15:00:58Z
user_000059	71557258-6534-4b56-8007-3903ace2d869	Shiver	cc197bad-dc9c-440d-a5b5-d52ba2e14234	Coldplay	2	2006-09-13T16:42:53Z
user_000059	729cf505-94eb-4fbe-bc76-cbae44cff091	Yellow	cc197bad-dc9c-440d-a5b5-d52ba2e14234	Coldplay	2	2006-06-12T16:06:17Z
user_000059	72cd6bf6-d8ec-471c-84fa-c92b6647b8cf	Smile Like You Mean It	95e1ead9-4d31-4808-a7ac-32c3614c116b	The Killers	3	2006-10-30T16:23:10Z
user_000059	738920d3-c6e6-41c7-b504-57761bb625fd	Sexy Boy	cb67438a-7f50-4f2b-a6f1-2bb2729fd538	Air	4	2008-04-26T02:22:46Z
user_000059	73ab107e-5af3-466d-b813-e5cb375ff511	This Modern Love	8c538f11-c141-4588-8ecb-931083524186	Bloc Party	1	2006-08-30T16:13:32Z
user_000059	78b3b6bb-1f11-432b-8763-b8109874b8e0	Midnight Show	95e1ead9-4d31-4808-a7ac-32c3614c116b	The Killers	1	2006-06-15T13:40:50Z
user_000059	7c544629-8ce3-4b2e-8460-51c72d6f3722	Run	a66999a7-ae5c-460e-ba94-1a01143ae847	Snow Patrol	5	2007-04-19T18:43:08Z
user_000059	7ea0d658-b2a9-4a8d-a346-48fb2b8acf6a	Here Comes The Sun	b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d	The Beatles	1	2007-02-03T06:53:06Z
user_000059	7eca082a-4b79-49d9-812d-1c9711cfe346	Lullaby	69ee3720-a7cb-4402-b48d-a02c366f2bcf	The Cure	1	2006-09-01T15:05:32Z
user_000059	7f1f45c0-0101-49e9-8d69-23951d271163	Love Will Tear Us Apart	8a26ca9b-d542-449b-a5e7-224da9eb8a77	Boy Division	1	2006-10-25T15:43:30Z
user_000059	7f527f79-3303-4f30-add1-3b58b65181d9	All Is Full Of Love	87c5dedd-371d-4a53-9f7f-80522fb7f3cb	Björk	1	2006-09-20T14:38:23Z
user_000059	7f72fe03-4d79-48c0-bc88-11cec7525ed5	Square One	cc197bad-dc9c-440d-a5b5-d52ba2e14234	Coldplay	1	2006-05-09T15:10:46Z
user_000059	80549cae-482b-4e25-8f86-b41f47ef9782	Holiday	084308bd-1654-436f-ba03-df6697104e19	Green Day	1	2006-10-20T14:17:27Z
user_000059	83cf16bc-01db-4766-9e3e-f3c796639cf2	High And Dry	a74b1b7f-71a5-4011-9441-d0b5e4122711	Radiohead	3	2007-09-06T20:13:38Z
user_000059	85a8d1a3-1475-43c3-b4c5-e4499bd9751f	Ce Matin-Là	cb67438a-7f50-4f2b-a6f1-2bb2729fd538	Air	3	2006-08-29T16:25:52Z
